Query_Str,Post_URL,Author_Name,Author_Web_Page_URL,Author_Handle,Verified_Status,UTC_Time,Ads,Tweet_Content,Post_ID,Tweet_URL,Reply_Count,Repost_Count,Like_Count,View_Count,Bookmark_Count,Tweet_Image_URL,Replying_to,Reply_to_Whom,Reply_to_Whom_URL,Reply_to_Whom_Username,Reply_to_Whom_Handle,Language
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,아이돌월드(idolworld),https://x.com/idol_world,idol_world,False,2018-01-31 07:35:39+00:00,False,180130 모모랜드 낸시 - 뿜뿜 BBoom BBoom (평창올림픽G-10행사 KBS아레나) 직캠 fancam by zam https://t.co/BtL9K40Vut https://t.co/JJnQLeNQHx,958604676919971840,https://x.com/idol_world/status/958604676919971840,0,1,1,0,0,https://pbs.twimg.com/media/DU2l314WAAA2VoV.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,아이돌월드(idolworld),https://x.com/idol_world,idol_world,False,2018-01-31 07:39:38+00:00,False,180130 다이아 (DIA) - 나랑사귈래 [채연] Chae Yeon 직캠 Fancam (평창올림픽G-10행사 KBS아레나) by Mera https://t.co/j9jWRxZYTi https://t.co/qr3luA61S8,958605676749770752,https://x.com/idol_world/status/958605676749770752,0,0,0,0,0,https://pbs.twimg.com/media/DU2myAMX0AA3Jnw.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,아이돌월드(idolworld),https://x.com/idol_world,idol_world,False,2018-01-31 07:39:08+00:00,False,180130 MOMOLAND (모모랜드) - 따르릉 &amp; 어마어마해 [연우] YeonWoo 직캠 Fancam (평창올림픽G-10행사 KBS아레나) by M https://t.co/2NjL5lfn8T https://t.co/1xBQJw3Gu7,958605554858975232,https://x.com/idol_world/status/958605554858975232,0,1,0,0,0,https://pbs.twimg.com/media/DU2mq5CUMAUxlXV.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,아이돌월드(idolworld),https://x.com/idol_world,idol_world,False,2018-01-31 07:38:36+00:00,False,180130 MOMOLAND (모모랜드) - 뿜뿜 (BBoom BBoom) [연우] YeonWoo 직캠 Fancam (평창올림픽G-10행사 KBS아레나) by Me https://t.co/SN6lld5eYi https://t.co/yCsNxuFj9o,958605418002972672,https://x.com/idol_world/status/958605418002972672,0,1,0,0,0,https://pbs.twimg.com/media/DU2mi-sUQAAm3Oz.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,숨소리,https://x.com/gdomin_kr,gdomin_kr,False,2018-01-31 05:34:47+00:00,False,"수원시, 국내 최초 여자 아이스하키 실업팀 창단한다 …
평창올림픽 후 여자 아이스하키 대표팀 안정적 훈련 여건 마련
#수원시 #여자아이스하키 #실업팀 #창단
#평창동계올림픽 #안정적 #훈련 

#경기도민신문 김석호 기자
https://t.co/kc63SOcipi https://t.co/zstpfRDJhq",958574258803879937,https://x.com/gdomin_kr/status/958574258803879937,0,0,0,0,0,https://pbs.twimg.com/media/DU2KM2LXUAEbPq3.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,FOR 승식,https://x.com/kangseungsik95,kangseungsik95,False,2018-01-31 05:01:13+00:00,False,"180130 평창동계올림픽 G-10 특별 생방송

#빅톤 #한승우 #승우 #VICTON #SEUNGWOO https://t.co/ZiueAg9GJ8",958565813228892162,https://x.com/kangseungsik95/status/958565813228892162,0,19,33,0,4,https://pbs.twimg.com/media/DU2CcvUX0AM_8Cj.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,서울주택도시공사,https://x.com/together_sh,together_sh,False,2018-01-31 08:48:18+00:00,False,"2018 평창동계올림픽 꿀팁!
무료 셔틀버스 타고 서울에서 평창까지
편안한 여행을 즐겨보세요!

#알아두면_쓸데있는_올림픽_꿀팁 
▶ https://t.co/OsxL2j97BH https://t.co/BuMOmRznsH",958622958892736512,https://x.com/together_sh/status/958622958892736512,0,1,1,0,0,https://pbs.twimg.com/media/DU22fTLVMAArfQK.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,김영삼(대중문화평론가),https://x.com/fmpenter,fmpenter,True,2018-01-31 04:21:44+00:00,False,"&lt;상황이 불리하면 1,000명 남짓한 표본 검사해놓고 전체인 양 여론을 조작하려는 정신 나간 정부놈들과 그 똘마니들.. 진짜 #평창유감 이다..&gt;

[올림픽] ""국민 61%, 평창올림픽 北참가 긍정적"" 
https://t.co/vC7bz5kcXL",958555876926873600,https://x.com/fmpenter/status/958555876926873600,0,11,8,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,코사노스트라 캘라한,https://x.com/CosaNostraK,CosaNostraK,False,2018-01-31 11:19:03+00:00,False,"오늘 두달간 회사에서 알바하던 일본 교포 친구가 회사를 그만뒀는데.. 그 이유가 평창올림픽 자원봉사. 
본인이 꿈꿔왔던 올림픽 자원봉사를 한국에서 하게 되서 너무 너무 기쁘다면서 가는데 .. 넘 부럽더라능 ㅠ",958660895680245765,https://x.com/CosaNostraK/status/958660895680245765,0,219,161,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,cosmokorea,https://x.com/cosmokorea,cosmokorea,True,2018-01-31 09:00:05+00:00,False,"#치어럽평창 캠페인 🇰🇷
평창동계올림픽이 드디어 G-9!! 구슬땀을 흘릴 대표선수들의 승리를 위해  #평창 이 들썩이도록 응원했던 #치어럽평창파티 현장을 다시 한 번 감상해볼까요? 🙌🏻
-
#빅뱅승리... https://t.co/p31tPvJowR",958625922806112256,https://x.com/cosmokorea/status/958625922806112256,0,0,0,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,빈무덤,https://x.com/binmudum,binmudum,False,2018-01-21 14:15:56+00:00,False,나경원의 평창올림픽 조직위원 박탈촉구 청와대 청원이 시작 하루만에 5만4천 명에 달했다. 2월19일까지 20만 명을 넘어야 한다. 그 이상 신기록을 세웠으면 좋겠다. 조직위원으로 올림픽을 방해하는 나경원은 조직위원 뿐 아리라 국회의원 자격조차 없다. 진짜 대한민국 국민인지도 의심스럽다.,955081530363338752,https://x.com/binmudum/status/955081530363338752,10,602,470,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,서주호,https://x.com/seojuho,seojuho,False,2018-01-31 07:21:20+00:00,False,"포스코가 구매했던 도곡동 땅이 MB 소유라는 결정적 증언이 나왔습니다. 결국 도곡동 땅, BBK, 다스 등은 모두 MB가 실소유주 였음이 확인되고 있습니다. 검찰은 평창동계올림픽 기간 동안 관계자들 철저히 수사해 올림픽 직후 이명박 바로 구속수사 가능하도록 준비해야! https://t.co/ToRCqJBbcV",958601073337552897,https://x.com/seojuho/status/958601073337552897,1,180,96,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,문바라기,https://x.com/LJS_MOON,LJS_MOON,False,2018-01-30 08:56:35+00:00,False,"美양원 `평창올림픽 지지 결의안` 이례적 동시발의 (출처 : 매일경제 | 네이버 뉴스) https://t.co/YDZRAIjLFF

미국은 상, 하원이 초당적으로 평창올림픽 지지 결의안을 내는데...
대한민국은 제 1 야당이 성공 개최를 막고 있으니...",958262655428395008,https://x.com/LJS_MOON/status/958262655428395008,12,458,281,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,슈뢰딩거의고양이,https://x.com/antidote72,antidote72,False,2018-01-27 03:08:24+00:00,False,"웃긴게~ 이번 동계 올림픽은. 개최국 기레기만 빼고 전세계 언론이 축제의 장으로 만들고 있다는 것. 보통은 서구 북유럽 중심의 그들만의 잔치였던 동계 올림픽이. 그 어느 때 보다도 세계적 관심사안이 되었고, 역대 최고 광고수익을 올리고 있는데. 개최국 기레기만 평양 타령하며 주정뱅이 짓.",957087869473996802,https://x.com/antidote72/status/957087869473996802,9,660,418,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,촛불 연대기수 (조국수호 검찰해체)🎗,https://x.com/s17221,s17221,False,2018-01-24 06:50:32+00:00,False,"김연아가 말한 평화올림픽,

“10살 때 남·북한 선수들이 올림픽 스타디움에 함께 들어서는 것을 보며 스포츠의 힘을 목도했다. 평창올림픽이 남북 평화의 메시지를 전하고 전세계와 인류를 위한 올림픽 평화정신을 나눌, 최고의 플랫폼이 될 것이라 확신한다.”

https://t.co/vAmWeQM3B0",956056606634070016,https://x.com/s17221/status/956056606634070016,5,254,173,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,매일경제,https://x.com/maekyungsns,maekyungsns,False,2018-01-31 12:00:07+00:00,False,"이 전 대통령이 오는 9일 평창올림픽 개막식에 참석하면 2015년 11월 김영삼 전 대통령 조문 이후 2년3개월여 만에 문 대통령과 만납니다.
#이명박 #평창초청장 #매일경제 #매경 https://t.co/YuaTVtKR09",958671229635842049,https://x.com/maekyungsns/status/958671229635842049,1,3,2,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,빈무덤,https://x.com/binmudum,binmudum,False,2018-01-17 16:52:30+00:00,False,남북은 평창올림픽 11개항에 합의했다. 한반도기로 공동입장하며 여자 아이스하키 단일팀과 230명 응원단 30명 태권도시범단 금강산 합동문화행사와 마식령 스키장 연습 등이다. 이로써 평창에 오는 북한사람은 예술단까지 4백명이 넘는다. 우리는 이 기회를 한반도 평화정착 계기로 이끌어야 한다.,953671382080073731,https://x.com/binmudum/status/953671382080073731,3,245,230,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,전남진,https://x.com/jinmadang,jinmadang,True,2018-01-30 13:00:40+00:00,False,"강릉역을 지나 퇴근했습니다. 역 주변 올림픽 행사장이 속속 만들어져 불을 밝히고 있습니다. 지난 국정농단으로 망가진 평창올림픽을 기어코 성공시키려 이렇게들 애쓰고 있는데, 야당과 언론의 훼방이 정말 쓰리고 야속하네요. 자신들의 이익을 위해선 나라도 팔아먹을 기세네요. 적당히 좀 해라.ㅠ",958324081824186369,https://x.com/jinmadang/status/958324081824186369,4,435,331,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,대한민국 제22대 전반기 국회의장 우원식,https://x.com/wonsikw,wonsikw,True,2018-01-22 06:17:30+00:00,False,"평창 올림픽 특별법 85조입니다. MB정권에서 제정된 법입니다.
자신들이 만든 법이나 보고 비판하시지요.
자유한국당이 하면 로멘스이고, 민주당정부가 하면 불륜입니까?

https://t.co/y6NfOhmmWI",955323518693986304,https://x.com/wonsikw/status/955323518693986304,41,308,229,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,문바라기,https://x.com/LJS_MOON,LJS_MOON,False,2018-01-23 14:17:38+00:00,False,"바흐 위원장“북한의 평창 올림픽 참가로 관심이 북한에 쏠리면서 ‘평양 올림픽’이냐는 말이 나오고 있다”는 말에 “적어도 나는 그런 말을 들어본 적이 없다”며 “평창 겨울올림픽을 열심히 준비해온 이들을 무시하는 발언이다”라고 말했다. 

 https://t.co/W1mVDU5dNc

기레기와 야당들 쪽팔리지 않냐?",955806736950091777,https://x.com/LJS_MOON/status/955806736950091777,7,560,304,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,아이돌월드(idolworld),https://x.com/idol_world,idol_world,False,2018-01-31 07:35:01+00:00,False,180130 다이아 (DIA) - 나랑 사귈래 (제니) 직캠 by 수원촌놈 [평창동계올림픽 G-10 특별공연] https://t.co/jhyg1PxdNN https://t.co/7snUDiJlNy,958604516844363777,https://x.com/idol_world/status/958604516844363777,0,0,0,0,0,https://pbs.twimg.com/media/DU2luhQW4AAT1Y1.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,아이돌월드(idolworld),https://x.com/idol_world,idol_world,False,2018-01-31 07:33:14+00:00,False,180130 평창동계올림픽 G-10 특별 생방송 다이아(DIA) 나랑사귈래 은채 직캠 / fancam https://t.co/Pmd7dpjPZx https://t.co/KPHatSr1nX,958604067923734528,https://x.com/idol_world/status/958604067923734528,0,0,0,0,0,https://pbs.twimg.com/media/DU2lUWRXUAA-We7.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,박성래,https://x.com/seraph506,seraph506,False,2018-01-31 11:47:26+00:00,False,인천 아시안 게임 시상식 때 인공기가 36번 걸리고 북한 애국가는 11번 연주 됐는데 그땐 아무 소리 없던 걸로 기억하는데...?? 참고로 평창올림픽은 공동입장 빼면 인공기가 걸릴 확률은 아시안 게임보다 더 없는데도 기레기들 초 발광...(후비적),958668041268600832,https://x.com/seraph506/status/958668041268600832,5,426,201,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,미크리,https://x.com/mlcri,mlcri,False,2018-01-31 22:34:58+00:00,False,"장근석, ‘2018 평창동계올림픽’ 춘천구간 성화봉송 대미 장식
https://t.co/FdbFczNdWl",958830998623461376,https://x.com/mlcri/status/958830998623461376,1,28,42,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,자봉 / 사사세워싱턴,https://x.com/jabong101,jabong101,False,2018-01-19 12:16:40+00:00,False,"일제부역자 후손의 기질

평창 올림픽 남북평화 로드 첫걸음 차원에서 진행중인 정부의 남북단일팀 합의를 반대하는 서신을 IOC에 보낸 것은 
정말로 정신 못차린 짓이다 !

국쌍은 평창에 꼬추가루 뿌리는 짓꺼리 당장멈춰라 !!
.
https://t.co/jWDuTAIA4T",954326743124463621,https://x.com/jabong101/status/954326743124463621,15,360,223,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,민중의소리,https://x.com/newsvop,newsvop,True,2018-01-27 03:55:31+00:00,False,[르포] “남북단일팀 두팔 벌려 환영” 평화올림픽 꿈꾸는 평창·강릉 주민들@newsvop https://t.co/V4niDdifYR,957099728516165632,https://x.com/newsvop/status/957099728516165632,8,256,193,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,'' 국회권력 183석은 쓰라고 준거다! '',https://x.com/sidagaso,sidagaso,False,2018-01-20 12:00:40+00:00,False,"북한 선수 3개 종목, 22명 평창동계올림픽 참가(속보) | 다음뉴스 https://t.co/QSe7DczWMl

짝짝짝.

따뜻하게 환대합시다.",954685102021210112,https://x.com/sidagaso/status/954685102021210112,0,201,163,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,전남진,https://x.com/jinmadang,jinmadang,True,2018-01-06 05:49:59+00:00,False,"문대통령이 평창올림픽을 성공적으로 치루려고 잠도 잘 못잔다는데, 일부 언론들은 사실까지 호도하며 올림픽 분위기에 재를 뿌리고 있다. 아마도 평창올림픽이 망해야 문재인정부의 동력을 약화시킬 수 있다고 생각하는듯 하다. 매국이 따로 있지 않다. 도대체 너희들은 어느 나라 언론이냐!",949518388237279233,https://x.com/jinmadang/status/949518388237279233,16,575,373,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,skycat,https://x.com/bleuchatte,bleuchatte,False,2018-01-30 17:01:10+00:00,False,"[올림픽] 평창조직위 ""티켓판매율 74%..개회 전 100% 판매 예상"" https://t.co/6qTsiBlxdH
""지난해 11월 1일 국내 성화봉송이 시작된 이래 하루 5천 장 이상 티켓이 팔렸다. 대회 개회 전까진 100% 팔 것으로 예상한다""

올림픽 티켓 판매도 순조롭고~~ 북한과 자한당,기레기만 ㅈㄹ 안하면 된다!!",958384604636790784,https://x.com/bleuchatte/status/958384604636790784,3,376,218,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,隱公@現代都市文化研究会,https://x.com/eun_gong,eun_gong,False,2018-01-31 05:57:49+00:00,False,"국민 61%, 북한 평창올림픽 참가 긍정적

https://t.co/xoWHuJYWLc

응답자의 66%는 올림픽이 평화에 기여할 것이라고 답했는데, 연령별로는 40대와 50대가 73%로 가장 높았고 60대 이상은 62%, 20대는 57%에 그쳤습니다.

동질감을 조금이라도 느꼈던 세대와 그렇지 않은 세대 사이에 놓인 보수정권.",958580055394971648,https://x.com/eun_gong/status/958580055394971648,1,19,4,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,오마이뉴스,https://x.com/OhmyNews_Korea,OhmyNews_Korea,False,2018-01-31 11:58:02+00:00,False,"제갈성렬 ""3번의 올림픽 '인내'라는 금메달 줬다""    #평창동계올림픽 #제갈성렬 #스피드스케이팅 https://t.co/H9kh6YSloN 박영진,이희훈 기자",958670708145401856,https://x.com/OhmyNews_Korea/status/958670708145401856,0,1,3,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,라브라도,https://x.com/bigbangnova3,bigbangnova3,False,2018-01-31 12:45:00+00:00,False,"문대통령님에 대한 정확한 외신평가
1년여전 평창동계올림픽 파견 안전할지에 많은 국가들 의문있었으나
Mr. Moon 취임후 원활한 정국운영(문맥상 성공적인 정치여정이라 읽혀짐)으로 북한위협은 중화, 미국대통령에는(수려한 외교기술로 읽혀짐)굳건히 자신편으로 유지함.

https://t.co/ms6cADcNJJ",958682528788959232,https://x.com/bigbangnova3/status/958682528788959232,0,320,201,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,김홍걸,https://x.com/hgk615,hgk615,False,2018-01-30 10:15:55+00:00,False,평창올림픽에 참가 선수 숫자가 사상최대규모로 늘고 있고 티켓판매율도 40% 미만에서 북한 참가 결정 후 70%로 올라 갔다고 합니다. 성공을 목전에 둔 올림픽을 우리 내부의 소모적 논쟁으로 그르치는 일은... https://t.co/k2U0fvlhm7,958282620026146817,https://x.com/hgk615/status/958282620026146817,10,967,738,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,박지원,https://x.com/jwp615,jwp615,False,2018-01-31 22:47:11+00:00,False,"아내는 자고 있습니다.
오늘 아침 날씨는 그렇게 춥지는 않습니다.
TBS-R 08시 10분 김어준의 뉴스공장 정치9단주 인터뷰하러 갑니다.
차에서 청취하니 박영선 나경원 의원이 평창올림픽 단일팀 구성... https://t.co/bOI7dO0jS9",958834070913536000,https://x.com/jwp615/status/958834070913536000,6,7,30,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,오마이뉴스,https://x.com/OhmyNews_Korea,OhmyNews_Korea,False,2018-01-31 23:30:10+00:00,False,"경남도, 평창올림픽 서포터즈 활동 #평창 https://t.co/0slSsKhsLb 윤성효 기자",958844886513405953,https://x.com/OhmyNews_Korea/status/958844886513405953,0,0,3,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,오마이뉴스,https://x.com/OhmyNews_Korea,OhmyNews_Korea,False,2018-01-31 13:28:02+00:00,False,[현장2분] MB와 한병도 정무수석의 어색한 만남 #한병도 #이명박 #평창올림픽 #MB https://t.co/PYBjZ040Fl 정현덕 기자,958693354505625601,https://x.com/OhmyNews_Korea/status/958693354505625601,1,2,2,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,#사기탄핵#원천무효#탄핵내란범#단두대로,https://x.com/PakSujoung,PakSujoung,False,2018-01-31 07:36:33+00:00,False,"평창올림픽 자원봉사자 식사 진짜 심각하다. ㅋㅋㅋ - 일베 - 일간베스트 - 일베저장소
 https://t.co/fbF6GbCijN

ㅋㅋㅋㅋㅋㅋ 기쁨조 현송월은 한끼에 한우162만원어치나 처먹이더니 https://t.co/uTP07UqggR",958604901197598720,https://x.com/PakSujoung/status/958604901197598720,0,16,6,0,0,https://pbs.twimg.com/media/DU2mD2oX4AAp-lt.jpg,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,미크리,https://x.com/mlcri,mlcri,False,2018-01-31 22:19:37+00:00,False,평창올림픽 홍보대사 장근석 춘천 성화봉송하는 날 (출처 : 나름이 주.. | 블로그) https://t.co/QOPfSaEl0v,958827132079161344,https://x.com/mlcri/status/958827132079161344,2,25,47,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,bjland,https://x.com/bjland88,bjland88,False,2018-01-28 00:11:59+00:00,False,"[르포] “남북단일팀 두팔 벌려 환영” 평화올림픽 꿈꾸는 평창·강릉 주민들
‘올림픽 깎아내리기’에 뿔난 주민들
“북한 참가 싫어할 이유 없어”

“뭐가 평양올림픽이여. 평창올림픽이제...”
 https://t.co/vOfLGFFnyh",957405859943923712,https://x.com/bjland88/status/957405859943923712,15,559,380,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,빈무덤,https://x.com/binmudum,binmudum,False,2018-01-20 14:42:04+00:00,False,평창올림픽은 반드시 평화의 제전으로 치루어야 한다. 따라서 우리가 조금 손해 보더라도 남북단일팀과 북한응원단 공연단을 환영해야 한다. 국민들이 이들의 체제선전 선동에 넘어갈 만큼 어리석지 않다. 한반도평화는 돈으로 환산할 수 없는 민족의 자산이다. 야당과 언론도 함께 힘을 모아야 한다.,954725719858450432,https://x.com/binmudum/status/954725719858450432,6,171,194,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,코지,https://x.com/cozyonu,cozyonu,False,2018-01-31 18:22:58+00:00,False,"#olympics 검색하다보니 외국동물보호단체에서 개고기반대 평창올림픽 보이콧 트윗을 날리고 있나보다… 
반려견.반려묘랑 찍은 사진과 함께 영어해시태그 달고 평창올림픽 트윗하면 한국에 대한 외국인들의 잘못된 인식을 개선하는데 조금이나마 도움되지 않을까… 
#WinterOlympics #PyeongChang2018",958767578301673473,https://x.com/cozyonu/status/958767578301673473,2,2,3,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,빈무덤,https://x.com/binmudum,binmudum,False,2018-01-01 02:06:55+00:00,False,김정은이 남북관계 개선과 평창올림픽 참가 밝힌 것은 7.4 공동성명과 같은 대반전이다. 정부는 조건없이 받아들여 우선 대화부터 시작해야 한다. 미국 일본의 반대에 굴하면 안 된다. 김정은이 군사적 긴장완화까지 밝힌 이상 모든 것을 대화로 풀어야 한다.,947650313237991429,https://x.com/binmudum/status/947650313237991429,10,303,308,0,0,,False,,,,,ko
(평창올림픽 OR 평창동계올림픽),https://x.com/search?q=(평창올림픽 OR 평창동계올림픽) lang:ko until:2018-02-01 since:2018-01-01&src=typed_query,박지원,https://x.com/jwp615,jwp615,False,2018-01-31 12:42:44+00:00,False,"MB가 기다리는 3대 행사는?
1,평창동계올림픽 개막식
2,서울중앙지검 정문에서 기념
    사진 찍기
3,서울구치소로 향하는 사진찍기",958681958342524928,https://x.com/jwp615/status/958681958342524928,17,28,73,0,0,,False,,,,,ko
